Date,Close,High,Low,Open,Volume,SMA_20,SMA_100,RSI_14,BB_upper,BB_middle,BB_lower
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,9620.20224609375,8025.787919921875,50.60159657145048,10016.044761997282,9620.20224609375,9224.359730190217
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003,9618.8380859375,8040.809033203125,49.056345758517175,10017.346411912966,9618.8380859375,9220.329759962033
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107,9598.218310546876,8054.574916992187,46.30047853219823,10019.722248587703,9598.218310546876,9176.714372506049
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557,9591.782421875,8098.190444335937,47.43872645060258,10025.228494082767,9591.782421875,9158.336349667232
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169,9548.60048828125,8135.589672851563,46.74747710725079,9910.244372922489,9548.60048828125,9186.956603640012
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514,9554.54619140625,8180.073188476563,55.19771448904912,9918.660080382571,9554.54619140625,9190.43230242993
2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272,9553.193212890625,8222.44662109375,54.68160947377729,9915.97711326115,9553.193212890625,9190.4093125201
2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076,9528.84189453125,8265.437924804688,46.85772231293349,9887.27535183505,9528.84189453125,9170.40843722745
2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626,9508.805908203125,8305.829765625,45.76885444264579,9879.041074890656,9508.805908203125,9138.570741515594
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837,9484.267822265625,8345.074560546875,43.49590343057891,9877.199901577702,9484.267822265625,9091.335742953548
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144,9448.5947265625,8373.616538085938,40.96869682043156,9864.225121794367,9448.5947265625,9032.964331330633
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760,9417.199365234375,8403.064575195312,43.90137143422664,9825.31739201956,9417.199365234375,9009.08133844919
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078,9386.957080078126,8433.122456054687,45.31003907154804,9767.083066006508,9386.957080078126,9006.831094149744
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744,9350.352001953124,8466.199838867187,43.98011396263894,9674.154792869864,9350.352001953124,9026.549211036385
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,9345.67919921875,8494.31994140625,46.85100177157716,9673.666634646077,9345.67919921875,9017.691763791423
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,9327.80751953125,8518.206005859374,44.02877897466289,9663.25495862366,9327.80751953125,8992.36008043884
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,9308.408837890625,8542.268413085938,43.06727414537641,9652.26737795427,9308.408837890625,8964.550297826981
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515,9295.69384765625,8566.428891601563,44.69495656203552,9645.769494928225,9295.69384765625,8945.618200384275
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143,9276.855859375,8592.47033203125,42.980334197704785,9632.049760466763,9276.855859375,8921.661958283237
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252,9268.728369140625,8623.803139648437,52.98434967945629,9606.665954741306,9268.728369140625,8930.790783539944
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595,9257.3294921875,8657.105483398438,49.18723174343539,9581.03847913167,9257.3294921875,8933.62050524333
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883,9258.1541015625,8687.090395507812,54.23472943150808,9583.513101243467,9258.1541015625,8932.795101881535
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524,9257.6515625,8715.483627929687,49.6943475383249,9582.855510351133,9257.6515625,8932.447614648865
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605,9254.97490234375,8742.203940429688,49.71966666932239,9578.552973824146,9254.97490234375,8931.396830863356
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444,9251.8107421875,8766.671162109375,48.515413489716465,9574.66063960085,9251.8107421875,8928.960844774148
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907,9233.199853515625,8792.102290039062,49.74755280515865,9500.522634344805,9233.199853515625,8965.877072686446
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266,9213.89765625,8815.863159179688,48.60799993318029,9410.25706458481,9213.89765625,9017.538247915189
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362,9210.37783203125,8840.38400390625,48.59340503646192,9401.926322797512,9210.37783203125,9018.82934126499
2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575,9206.77900390625,8859.594560546875,46.69370811439259,9396.799810506309,9206.77900390625,9016.75819730619
2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523,9205.244482421875,8879.152690429688,44.44258675979366,9397.143711230216,9205.244482421875,9013.345253613534
2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749,9210.544580078125,8897.325629882813,45.33994365693926,9389.938850469593,9210.544580078125,9031.150309686658
2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475,9211.31748046875,8915.89513671875,45.716718177979175,9389.681326887381,9211.31748046875,9032.953634050118
2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784,9211.065625,8939.09837890625,47.09192593723442,9389.558516182611,9211.065625,9032.572733817387
2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146,9212.3775390625,8962.14986328125,46.078507670487916,9389.079544983664,9212.3775390625,9035.675533141335
2020-07-21,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956,9219.7056640625,8986.187822265625,56.02437035901085,9410.073302755158,9219.7056640625,9029.338025369841
2020-07-22,9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884,9239.8033203125,9012.991079101563,61.48879059508251,9466.640102026622,9239.8033203125,9012.966538598377
2020-07-23,9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002,9264.491748046876,9040.377524414063,63.3066618761915,9524.604270078034,9264.491748046876,9004.379226015717
2020-07-24,9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325,9284.711962890626,9069.3253515625,60.85340547606479,9562.881974143249,9284.711962890626,9006.541951638003
2020-07-25,9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933,9314.8705078125,9094.928442382812,65.43209104388522,9624.14611238849,9314.8705078125,9005.594903236512
2020-07-26,9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997,9341.355126953125,9123.018266601563,71.30959800946111,9743.600171483935,9341.355126953125,8939.110082422316
2020-07-27,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590,9428.284912109375,9160.350346679688,84.67168441602185,10249.362757990639,9428.284912109375,8607.207066228111
2020-07-28,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142,9502.509423828125,9197.584331054688,81.72497911119045,10547.929208732268,9502.509423828125,8457.089638923982
2020-07-29,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715,9593.634423828125,9239.769423828126,83.23553557474543,10842.753253657467,9593.634423828125,8344.515593998784
2020-07-30,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901,9685.254736328125,9282.078330078126,83.32056316308682,11087.933250503558,9685.254736328125,8282.576222152691
2020-07-31,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766,9789.4107421875,9324.140922851562,84.94478346838058,11345.454518947852,9789.4107421875,8233.366965427147
2020-08-01,11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303,9913.565380859374,9367.439604492187,87.61376623453906,11669.50464499735,9913.565380859374,8157.626116721398
2020-08-02,11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336,10004.065380859374,9402.46673828125,66.92948405960128,11798.706594655461,10004.065380859374,8209.424167063287
2020-08-03,11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443,10104.222119140624,9439.230864257812,69.07591694523879,11940.927356190983,10104.222119140624,8267.516882090265
2020-08-04,11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042,10204.87490234375,9474.491118164062,68.07709882208127,12051.377856139023,10204.87490234375,8358.371948548478
2020-08-05,11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471,10335.6146484375,9514.00533203125,73.58003699762831,12229.481322426069,10335.6146484375,8441.747974448932
2020-08-06,11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340,10467.03369140625,9553.73248046875,73.87358526190712,12378.653334187618,10467.03369140625,8555.414048624882
2020-08-07,11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867,10589.155322265626,9581.736826171875,69.35562236367736,12462.61622707505,10589.155322265626,8715.694417456201
2020-08-08,11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837,10717.566748046875,9612.691748046875,70.9905651654825,12540.043173461978,10717.566748046875,8895.090322631771
2020-08-09,11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833,10843.142138671876,9640.801474609376,68.95710495261696,12563.43060443022,10843.142138671876,9122.853672913532
2020-08-10,11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569,10968.3033203125,9669.69662109375,71.24914633685918,12605.31558123088,10968.3033203125,9331.29105939412
2020-08-11,11410.525390625,11932.7109375,11195.708984375,11881.6474609375,27039782640,11062.56142578125,9694.8271875,60.19089214173267,12568.206689858798,11062.56142578125,9556.916161703703
2020-08-12,11584.9345703125,11748.396484375,11249.60546875,11404.5966796875,25064548486,11162.754541015625,9721.549990234374,62.527126881114256,12520.114380546418,11162.754541015625,9805.394701484833
2020-08-13,11784.1376953125,11796.396484375,11216.8720703125,11588.4052734375,27522199497,11275.116796875,9749.3606640625,65.04998534068079,12432.900286227727,11275.116796875,10117.333307522273
2020-08-14,11768.87109375,12150.994140625,11685.455078125,11772.6591796875,24237958589,11379.7046875,9774.3617578125,64.69052788508014,12293.347787787407,11379.7046875,10466.061587212593
2020-08-15,11865.6982421875,11963.203125,11768.697265625,11768.697265625,23354924400,11477.73125,9793.5035546875,65.97475264279565,12117.02191232858,11477.73125,10838.44058767142
2020-08-16,11892.8037109375,11934.9013671875,11737.1884765625,11866.685546875,20583375490,11522.827783203125,9814.004931640626,66.34378088392741,12145.409994070456,11522.827783203125,10900.245572335794
2020-08-17,12254.40234375,12359.056640625,11806.6962890625,11895.658203125,28227687027,11589.90673828125,9840.609990234376,70.88099599000515,12224.122335650927,11589.90673828125,10955.691140911573
2020-08-18,11991.2333984375,12335.70703125,11954.525390625,12251.8955078125,26043227672,11634.44501953125,9872.958017578125,64.1073229735714,12249.747634127685,11634.44501953125,11019.142404934813
2020-08-19,11758.283203125,12028.923828125,11687.3330078125,11990.884765625,24502851117,11666.798486328125,9904.522890625,58.75488639531815,12234.88591944087,11666.798486328125,11098.71105321538
2020-08-20,11878.3720703125,11900.4111328125,11710.0634765625,11761.5,20175242945,11694.54375,9935.2618359375,60.58198904178581,12246.831247167116,11694.54375,11142.256252832885
2020-08-21,11592.4892578125,11899.259765625,11564.9794921875,11878.0263671875,23762425999,11686.18857421875,9958.48685546875,54.40343633122179,12239.342253102723,11686.18857421875,11133.034895334777
2020-08-22,11681.8251953125,11689.4072265625,11448.8056640625,11585.4775390625,20224191306,11717.59912109375,9977.967890625,55.9164492375761,12188.774520815172,11717.59912109375,11246.423721372328
2020-08-23,11664.84765625,11713.4296875,11559.9208984375,11679.6962890625,18482062658,11738.524072265625,10001.33439453125,55.539273338212844,12158.519288719275,11738.524072265625,11318.528855811976
2020-08-24,11774.595703125,11807.6318359375,11623.25,11663.689453125,20681511755,11766.959228515625,10025.31021484375,57.53342563743074,12108.547753206747,11766.959228515625,11425.370703824503
2020-08-25,11366.134765625,11778.2998046875,11189.8505859375,11773.5888671875,26301509932,11747.91484375,10042.264169921875,48.7665950570942,12131.69149872814,11747.91484375,11364.138188771862
2020-08-26,11488.36328125,11530.052734375,11296.9931640625,11366.89453125,22466660958,11733.3443359375,10059.88205078125,51.164672353480626,12132.97633019562,11733.3443359375,11333.712341679378
2020-08-27,11323.3974609375,11570.7861328125,11185.94140625,11485.6083984375,23240415076,11719.440576171875,10075.82564453125,47.905541287161476,12154.257471860079,11719.440576171875,11284.623680483672
2020-08-28,11542.5,11545.615234375,11316.4228515625,11325.2958984375,19807127588,11708.86328125,10096.020830078125,52.255573128139,12150.043860987947,11708.86328125,11267.682701512053
2020-08-29,11506.865234375,11585.640625,11466.29296875,11541.0546875,17485597759,11700.419580078125,10120.271865234376,51.50232353038749,12150.193213790191,11700.419580078125,11250.64594636606
2020-08-30,11711.505859375,11715.2646484375,11492.3818359375,11508.7138671875,19760127945,11692.089306640624,10145.56115234375,55.47189089445641,12134.501396680347,11692.089306640624,11249.677216600901
2020-08-31,11680.8203125,11768.876953125,11598.318359375,11713.306640625,22285928250,11705.604052734376,10170.276484375,54.74825644342861,12128.886008705405,11705.604052734376,11282.322096763346
2020-09-01,11970.478515625,12067.0810546875,11601.12890625,11679.31640625,27311555343,11724.88125,10202.077587890624,60.04656273477891,12159.393211094099,11724.88125,11290.369288905902
2020-09-02,11414.0341796875,11964.8232421875,11290.7939453125,11964.8232421875,28037405299,11706.37607421875,10227.148583984375,48.33783915850116,12160.307559327674,11706.37607421875,11252.444589109826
2020-09-03,10245.296875,11443.0224609375,10182.46484375,11407.19140625,31927261555,11630.19736328125,10241.251025390626,33.54316739272834,12410.588527350603,11630.19736328125,10849.806199211896
2020-09-04,10511.8134765625,10663.919921875,10207.9404296875,10230.365234375,29965130374,11562.503125,10254.558984375,38.189122957082716,12473.40635816636,11562.503125,10651.599891833639
2020-09-05,10169.5673828125,10581.5712890625,9946.67578125,10512.5302734375,44916565292,11476.34130859375,10260.9971484375,34.82250144051384,12556.28740295482,11476.34130859375,10396.39521423268
2020-09-06,10280.3515625,10353.927734375,10056.8857421875,10167.216796875,37071460174,11377.63876953125,10269.409423828125,36.7657611014141,12514.440116083404,11377.63876953125,10240.837422979095
2020-09-07,10369.5634765625,10399.1533203125,9916.4931640625,10280.998046875,33703098409,11296.5552734375,10276.10091796875,38.359542646290414,12477.217229164862,11296.5552734375,10115.893317710137
2020-09-08,10131.5166015625,10414.775390625,9945.1103515625,10369.306640625,33430927462,11215.216943359375,10282.805498046875,35.76890621531903,12478.673884898924,11215.216943359375,9951.760001819826
